,Hospital Mortality,Age,Gender,Uncomplicated Hypertension,Complicated Hypertension,Uncomplicated Diabetes,Complicated Diabetes,Malignancy,Hematologic Disease,Metastasis,Peripheral Vascular Disease,Hypothyroidism,Chronic Heart Failure,Stroke,Liver Disease,SAPS II,SOFA,OASIS,Sepsis,Any Organ Failure,Severe Respiratory Failure,Severe Coagulation Failure,Severe Liver Failure,Severe Cardiovascular Failure,Severe Central Nervous System Failure,Severe Renal Failure,Respiratory Dysfunction,Cardiovascular Dysfunction,Renal Dysfunction,Hematologic Dysfunction,Metabolic Dysfunction,Neurologic Dysfunction,Max Heart Rate,Min Heart Rate,Mean Heart Rate,Max MAP,Min MAP,Mean MAP,Max Systolic Pressure,Min Systolic Pressure,Mean Systolic Pressure,Max Diastolic Pressure,Min Diastolic Pressure,Mean Diastolic Pressure,Max Temperature,Min Temperature,Mean Temperature,Max Lactate,Min Lactate,Mean Lactate,Max pH,Min pH,Mean pH,Max Glucose,Min Glucose,Mean Glucose,Max WBC,Min WBC,Mean WBC,Max BUN,Min BUN,Mean BUN,Max Creatinine,Min Creatinine,Mean Creatinine,Max Hemoglobin,Min Hemoglobin,Mean Hemoglobin,Ventilation Duration (h),RRT
Min WBC,0.10057943,0.020920772,-0.026598765,-0.012486417,-0.000870392,0.004720223,0.002697996,0.056674091,-0.036766507,0.014324212,-0.004580087,0.004259524,0.026220862,-0.000597576,-0.045623337,0.099797653,0.023468367,0.061164739,0.07150515,0.019872227,0.047947167,-0.052582732,0.006633665,0.076148804,0.022936728,0.039908191,0.043655744,0.063244735,0.028537249,-0.038085564,0.023821397,-0.006209611,0.067213668,0.036525376,0.069564912,-0.014604077,-0.043562815,-0.044858272,-0.03165464,-0.053477212,-0.046735829,-0.017256647,-0.04223686,-0.039505651,0.01384316,0.051540646,0.038484763,-0.00373769,0.040175625,0.01288055,-0.075266543,-0.043446337,-0.072872196,0.046674807,0.087100072,0.083054205,0.871235154,1,0.956854924,0.067161263,0.081195261,0.074892587,0.027473294,0.035360681,0.031386023,0.0090848,0.08643351,0.058262668,0.022106556,0.014538473
Mean WBC,0.097197958,-0.000962843,-0.022527952,-0.02328255,0.003067392,3.57E-07,0.004688278,0.052881466,-0.013653834,0.003396463,-0.000764496,0.003166859,0.026943404,0.000151267,-0.02846698,0.136508406,0.076968452,0.085583649,0.086461935,0.031378396,0.07486206,-0.04598601,0.010764038,0.120201393,0.035237407,0.0443371,0.04181367,0.08272455,0.042272144,-0.012691372,0.042504299,0.000523956,0.094111817,0.048042591,0.093355758,-0.009359232,-0.063631454,-0.05273667,-0.03349332,-0.083928371,-0.069950957,-0.012851258,-0.053076906,-0.03868214,0.028127147,0.026947751,0.033746361,0.051028181,0.050808962,0.054811981,-0.073252583,-0.101638985,-0.111033681,0.078850068,0.055384864,0.091741019,0.971959459,0.956854924,1,0.073691325,0.073080976,0.074192249,0.040578235,0.034129724,0.037411583,0.030775462,0.036101614,0.03860634,0.034052542,0.024859805
Max BUN,0.243591716,0.196253296,0.03254,-0.116475647,0.319579887,0.069675025,0.157451538,0.074639612,0.161191391,0.018912067,0.02742112,0.015744594,0.212424017,0.002725277,0.155473123,0.460371184,0.414848929,0.279771836,0.292348666,0.369229433,0.105046506,0.076584895,0.168339249,0.21525992,0.010725884,0.416886387,0.258697869,0.267217507,0.54655302,0.158007739,0.18806989,0.058566988,0.016313372,-0.006437653,-3.97E-05,0.003552669,-0.127980094,-0.116294623,-0.001965543,-0.075035243,-0.03983703,-0.02959439,-0.156822233,-0.135865317,-0.109975172,-0.05234387,-0.120600255,0.085249686,0.095889872,0.095236373,-0.210203504,-0.171610315,-0.227467712,0.122817784,0.073391447,0.142082084,0.076532731,0.067161263,0.073691325,1,0.961463949,0.990431257,0.687060406,0.659154314,0.679657618,-0.231105377,-0.070438066,-0.137351331,0.154805059,0.287912899
Min BUN,0.250048815,0.220913249,0.039533724,-0.104528003,0.325074575,0.080350757,0.157615754,0.076471108,0.152698476,0.025694167,0.030694203,0.018503913,0.224047608,0.001310214,0.139908695,0.439965104,0.387575371,0.258012952,0.275505331,0.349919378,0.092756907,0.065515781,0.169215008,0.192653999,0.009951937,0.391503114,0.243455769,0.24557779,0.528689474,0.148031119,0.169764233,0.046093567,-0.012467057,-0.025134827,-0.02437847,-0.008869424,-0.127322383,-0.13083661,-0.012134651,-0.068337633,-0.041907608,-0.047636165,-0.160179232,-0.154457222,-0.129644959,-0.050182552,-0.132282809,0.056904099,0.096487983,0.076780193,-0.214103162,-0.14507519,-0.214203558,0.092212574,0.09412485,0.128789099,0.063770998,0.081195261,0.073080976,0.961463949,1,0.988779451,0.642280619,0.670117337,0.661598541,-0.257335824,-0.067063362,-0.1512832,0.145663332,0.24691096
Mean BUN,0.248641785,0.209318012,0.036809805,-0.111732168,0.326212262,0.076032152,0.159462626,0.076443113,0.158203449,0.022301855,0.028574184,0.017018714,0.220077368,0.001644731,0.150037527,0.454277574,0.404863821,0.271255222,0.28647969,0.363437073,0.099994335,0.070505669,0.170547594,0.205409229,0.010303078,0.409407553,0.254414384,0.258974506,0.543191646,0.154571033,0.180146889,0.053625496,0.001912811,-0.016390975,-0.012660284,-0.002184529,-0.128725852,-0.123752132,-0.00643045,-0.071816927,-0.040181523,-0.037978587,-0.159812808,-0.145484987,-0.12104253,-0.050427791,-0.127305026,0.071376046,0.096938922,0.086539215,-0.214295417,-0.159368382,-0.222818361,0.108481145,0.08452062,0.136894999,0.070998662,0.074892587,0.074192249,0.990431257,0.988779451,1,0.672862116,0.671984044,0.679489276,-0.246367608,-0.068473678,-0.144853565,0.151186764,0.274022213
Max Creatinine,0.149937371,0.031671895,0.089684789,-0.155304174,0.420165565,0.008911262,0.186819971,0.006138807,0.116722438,-0.013265437,0.024060625,-0.007284509,0.129163555,-0.008620793,0.131320006,0.33932374,0.403956631,0.217922175,0.209679444,0.314900163,0.095944736,0.038057432,0.122157141,0.195204505,0.005390212,0.679180781,0.177196155,0.205066134,0.522438802,0.115632214,0.186455012,0.057453083,0.025824723,0.002372139,0.012429863,0.024919624,-0.088859564,-0.047181542,0.032817304,-0.059395668,-0.010642386,0.008616604,-0.092314611,-0.053157198,-0.044937475,-0.030396982,-0.065974743,0.140513564,0.12419594,0.143448349,-0.199345442,-0.209393083,-0.248492559,0.092360907,-0.011171004,0.070515925,0.050980043,0.027473294,0.040578235,0.687060406,0.642280619,0.672862116,1,0.952761516,0.987773327,-0.143722257,-0.04306305,-0.082759337,0.107406903,0.538622122
Min Creatinine,0.146833916,0.051305568,0.095232647,-0.149831696,0.441630128,0.015493707,0.194269958,0.005030024,0.100606865,-0.013349893,0.027984966,-0.004709586,0.139788769,-0.008221183,0.109017896,0.306807739,0.356589962,0.185866671,0.18483933,0.290747782,0.069706879,0.030107781,0.113637641,0.157413635,0.003491159,0.661933437,0.155267915,0.173880242,0.497765904,0.097456327,0.156698525,0.044238473,-0.010442516,-0.019481997,-0.020206034,0.011536685,-0.073672398,-0.050782452,0.027900232,-0.036798643,0.002899264,-0.006184911,-0.086801912,-0.064624361,-0.065600732,-0.021541034,-0.074578241,0.090052142,0.113247613,0.10649802,-0.198445223,-0.160749631,-0.217968571,0.057567413,0.007628492,0.053269089,0.032622826,0.035360681,0.034129724,0.659154314,0.670117337,0.671984044,0.952761516,1,0.986341958,-0.171448165,-0.0377849,-0.096299557,0.089418061,0.510787679
Mean Creatinine,0.149636551,0.041845091,0.092923984,-0.153988541,0.436557947,0.012269269,0.192244215,0.006248218,0.109574244,-0.013174403,0.026341466,-0.005756399,0.13587772,-0.00829703,0.121346441,0.327111746,0.384079645,0.204576391,0.198753232,0.305867361,0.083586903,0.033668999,0.119715526,0.177453027,0.004794657,0.678190735,0.168268615,0.191040811,0.51557453,0.107909179,0.172906245,0.052184394,0.008063534,-0.00946632,-0.004163133,0.019476093,-0.08232615,-0.048651379,0.031561945,-0.048304256,-0.003121424,0.001890665,-0.090314099,-0.058755353,-0.05567984,-0.026041218,-0.070991593,0.115504579,0.120280581,0.125956134,-0.200434295,-0.186506294,-0.235506422,0.075091626,-0.002421241,0.061851655,0.041892956,0.031386023,0.037411583,0.679657618,0.661598541,0.679489276,0.987773327,0.986341958,1,-0.159166914,-0.040749296,-0.090223034,0.098770013,0.534488333
Max Hemoglobin,-0.07914817,-0.176703985,0.242782913,0.055794945,-0.145274546,-0.058550977,-0.097603281,-0.147119867,-0.140600706,-0.105584886,-0.025359664,-0.071406746,-0.120650843,0.004500738,-0.078912552,-0.160876864,-0.097228955,-0.077612698,-0.153304761,-0.164302642,0.013346885,-0.063362214,-0.067577758,-0.018772356,0.016832994,-0.109908308,-0.118812685,-0.071185827,-0.202211437,-0.092292535,-0.037873649,0.002304995,0.013030339,-0.015191853,0.006034173,0.061035045,0.099182839,0.154936068,0.015418697,0.018674505,0.01908392,0.114818717,0.163298672,0.214962022,0.043191422,-0.003531663,0.045081767,0.096297454,0.05086456,0.082531718,-0.015173227,-0.07424015,-0.049652068,0.056928005,-0.004271488,0.037925477,0.046576188,0.0090848,0.030775462,-0.231105377,-0.257335824,-0.246367608,-0.143722257,-0.171448165,-0.159166914,1,0.568192144,0.814402459,-0.060198602,-0.096923411
Min Hemoglobin,0.061379828,-0.193096289,0.154055245,-0.059846152,-0.080907674,-0.062881785,-0.069299781,-0.035422851,-0.107697426,-0.013671864,-0.099320203,-0.05634923,-0.057272434,0.010296193,-0.029847941,-0.154880109,-0.205422739,0.005323068,-0.007722195,0.050593561,0.001563273,-0.072268941,-0.036678722,-0.041460656,-0.041922809,-0.038515977,0.142539497,0.005501192,-0.06646834,-0.087726626,0.013469003,0.081628386,0.019868286,-0.02650055,-0.02710904,0.072769628,0.178297982,0.266854729,0.082557018,0.211936771,0.202478536,0.226064099,0.219044064,0.320264541,0.010564882,0.193938073,0.102894058,-0.122975283,0.024082406,-0.081085342,-0.228726943,0.117839738,-0.018970484,-0.090316169,0.240706665,0.034587295,-0.009106342,0.08643351,0.036101614,-0.070438066,-0.067063362,-0.068473678,-0.04306305,-0.0377849,-0.040749296,0.568192144,1,0.911453996,0.031085457,-0.048718577
Mean Hemoglobin,0.022317832,-0.212374229,0.188517022,-0.032718341,-0.115966459,-0.071044821,-0.088704043,-0.082121765,-0.12490725,-0.049755096,-0.082084773,-0.067630176,-0.090834497,0.009482967,-0.040275119,-0.1559665,-0.167106987,-0.004894973,-0.061231331,-0.016471215,0.015279961,-0.070576897,-0.049226477,-0.021501987,-0.023770227,-0.066247942,0.0570931,-0.013789367,-0.121714162,-0.092112353,0.003689511,0.062863766,0.03708904,-0.02116251,-0.004987235,0.092855514,0.164346648,0.271054689,0.082520383,0.151882096,0.16010194,0.223743112,0.220416391,0.328429951,0.025552105,0.126385592,0.087483636,-0.011300607,0.058155262,0.008827178,-0.175591586,0.021656421,-0.057543138,-0.021121055,0.17177273,0.057191338,0.018883151,0.058262668,0.03860634,-0.137351331,-0.1512832,-0.144853565,-0.082759337,-0.096299557,-0.090223034,0.814402459,0.911453996,1,0.014088412,-0.070207544
Ventilation Duration (h),0.134885946,-0.01650206,-0.038473004,-0.11314569,0.027997031,-0.013114304,-0.006206833,0.01068581,0.13393396,-0.005364924,-0.004227863,-0.013373033,0.074948801,0.058196632,0.099288244,0.166179744,0.181627054,0.154186536,0.313173862,0.271081442,0.161652274,0.043898106,0.052530159,0.143047888,-0.002976235,0.055084632,0.256338543,0.197808723,0.211201403,0.125314582,0.066451415,0.10413321,0.133962592,0.108891492,0.115743936,0.057100323,-0.042951709,0.02457458,0.054849725,-0.035051588,0.006278599,0.057800743,-0.044796134,0.013286447,0.099642145,0.046898435,0.092629636,0.07132047,0.034443239,0.058877687,-0.061909459,-0.100640043,-0.084235126,0.048553703,0.071025947,0.070981412,0.046015934,0.022106556,0.034052542,0.154805059,0.145663332,0.151186764,0.107406903,0.089418061,0.098770013,-0.060198602,0.031085457,0.014088412,1,0.05783095
RRT,0.082430548,-0.023233313,0.002735308,-0.107178443,0.267160516,-0.010619654,0.123973151,-0.015381049,0.080417021,-0.023483894,0.033217925,0.00643795,0.055569036,-0.011038038,0.109123989,0.177650478,0.242066225,0.13707611,0.113581837,0.164692097,0.070329914,0.034822924,0.103826296,0.114366185,-0.003081926,0.495717981,0.087070449,0.114540112,0.283802716,0.085608431,0.100644372,0.022213375,0.024185806,0.011003895,0.018005425,0.017150012,-0.046196254,-0.025218267,0.013125869,-0.035272174,-0.015334702,0.001808353,-0.049657531,-0.026302553,-0.036535414,-0.039211738,-0.058946707,0.117204071,0.099808693,0.121601246,-0.043941185,-0.102034462,-0.092983106,0.045528893,-0.040383642,0.017283844,0.032859598,0.014538473,0.024859805,0.287912899,0.24691096,0.274022213,0.538622122,0.510787679,0.534488333,-0.096923411,-0.048718577,-0.070207544,0.05783095,1
